"0","g_bar <- ggplot(data = line,"
"0","            aes(x = time_window, y = n)) + "
"0","  geom_bar(stat = 'identity', fill = 'steelblue', color = 'steelblue') + "
"0","  geom_text(aes(label = n), "
"0","            vjust = -0.3, "
"0","            color = ""black"", "
"0","            size = 3) +"
"0","  scale_fill_brewer(palette=""Dark2"")+"
"0","  labs(title = paste('Trips by hour for route', line$route_short_name, sep = ' '),"
"0","       x = ""Time window"","
"0","       y = '') +"
"0","  theme(panel.grid = element_blank(), "
"0","        panel.background = element_blank(), "
"0","        axis.line.x = element_line(colour = ""grey""), "
"0","        axis.line.y = element_blank(),"
"0","        axis.text.x = element_text(angle = 90, hjust = 1),"
"0","        axis.text.y = element_blank(),"
"0","        axis.ticks.x = element_line(colour = ""grey""),"
"0","        axis.ticks.y = element_blank(),"
"0","        plot.title = element_text(hjust = 0.5) "
"0","        )"
"0",""
"0","g_bar"
